project_id,faculty_id,name,description,status,start_date,end_date
10,0,Name 1,This is a project,Active,4000,4020
10,0,Name 2,This is a project,Active,4000,4020
12,0,Name 3,This is a project,Inactive,3930,4000
13,0,Name 4,This is a project,Inactive,3930,4000
14,0,Name 5,This is a project,Inactive,3930,4000
15,0,Name 6,This is a project,Inactive,3930,4000
16,0,Name 7,This is a project,Inactive,3930,4000
16,0,Name 8,This is a project,Inactive,3930,4000
17,0,Name 9,This is a project,Inactive,3930,4000
10,0,Name 10,This is a project,Active,4000,4020
12,0,Name 11,This is a project,Active,4000,4020
0,0,Unassigned,Unassigned Bucket,Active,4000,4020
12345,0,Name12,This is a project,Active,4000,4020
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,